Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Origin District,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Crop,Repack,Trans Mode,Offerings,Market Tone,Price Comment,Comments
LIMES,PHILADELPHIA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,04/12/2023,80.0,80.0,,,COLOMBIA,,150s,,,,,,,,,N,,,STEADY.,,
LIMES,PHILADELPHIA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,04/12/2023,80.0,80.0,,,COLOMBIA,,175s,,,,,,,,,N,,,STEADY.,,
LIMES,PHILADELPHIA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,04/12/2023,80.0,80.0,,,COLOMBIA,,200s,,,,,,,,,N,,,STEADY.,,
LIMES,PHILADELPHIA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,04/12/2023,75.0,80.0,76.0,77.0,MEXICO,,150s,,,,,,,,,N,,,STEADY.,,
LIMES,PHILADELPHIA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,04/12/2023,75.0,80.0,76.0,77.0,MEXICO,,175s,,,,,,,,,N,,,STEADY.,,
LIMES,PHILADELPHIA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,04/12/2023,75.0,80.0,77.0,77.0,MEXICO,,200s,,,,,,,,,N,,,STEADY.,few 85.00,
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,04/12/2023,88.0,89.0,,,MEXICO,,150s,,,,,,,,,N,,,STEADY.,,
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,04/12/2023,80.0,84.0,82.0,83.0,MEXICO,,175s,,,,,,,,,N,,,STEADY.,,
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,04/12/2023,85.0,90.0,86.0,89.0,MEXICO,,200s,,,,,,,,,N,,,STEADY.,few low as 75.00-78.00,
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,04/12/2023,98.0,98.0,,,MEXICO,,200s,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,04/12/2023,87.0,90.0,88.0,89.0,MEXICO,,230s,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,04/12/2023,82.0,86.0,83.0,85.0,MEXICO,,230s,,,,,,,,,N,,,STEADY.,few low as 75.00-78.00,
LIMES,SAN FRANCISCO,Organic,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,04/12/2023,85.0,86.0,,,MEXICO,,200s,,,,,,,,,N,,,STEADY.,,
LIMES,SAN FRANCISCO,Organic,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,04/12/2023,48.0,52.0,50.0,51.0,MEXICO,,230s,,,,,,,,,N,,,STEADY.,,
LIMES,SAN FRANCISCO,Organic,flats 10 1-lb mesh bags,SEEDLESS TYPE,,No Grade Marks,04/12/2023,29.0,30.0,,,MEXICO,,200s,,,,,,,,,N,,,STEADY.,occas higher,
LIMES,ATLANTA,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,12.5,13.0,,,MEXICO,,36s,,,,,,,,,N,,,ABOUT STEADY.,,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,12.5,13.0,,,MEXICO,,48s,,,,,,,,,N,,,ABOUT STEADY.,,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,13.0,13.5,,,MEXICO,,54s,,,,,,,,,N,,,ABOUT STEADY.,occas higher,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,34.0,38.0,38.0,38.0,MEXICO,,150s,,,,,,,,,N,,,ABOUT STEADY.,few 39.00-41.00,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,44.0,48.0,,,MEXICO,,150s,,,,,,FINEAPPEAR,,,N,,,ABOUT STEADY.,,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,34.0,41.0,35.0,36.0,MEXICO,,175s,,,,,,,,,N,,,ABOUT STEADY.,few 42.00-45.00,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,46.0,48.0,46.0,46.0,MEXICO,,175s,,,,,,FINEAPPEAR,,,N,,,ABOUT STEADY.,,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,36.0,41.0,40.0,41.0,MEXICO,,200s,,,,,,,,,N,,,ABOUT STEADY.,"few 42.00, few 30.00","Wide range in price, condition, and quality."
LIMES,ATLANTA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,44.0,48.0,46.0,46.0,MEXICO,,200s,,,,,,FINEAPPEAR,,,N,,,ABOUT STEADY.,,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,42.0,46.0,,,MEXICO,,230s,,,,,,FINEAPPEAR,,,N,,,ABOUT STEADY.,,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,33.0,38.0,35.0,35.0,MEXICO,,230s,,,,,,,,,N,,,ABOUT STEADY.,few 30.00,"Wide range in price, condition, and quality."
LIMES,BALTIMORE,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,10.5,11.0,,,MEXICO,,48s,,,,,,,,,N,,,"MEXICO 175S AND 200S SLIGHTLY HIGHER, OTHERS STEADY.",occas higher,
LIMES,BALTIMORE,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,11.0,14.0,,,MEXICO,,54s,,,,,,,,,N,,,"MEXICO 175S AND 200S SLIGHTLY HIGHER, OTHERS STEADY.",,
LIMES,BALTIMORE,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,42.0,44.0,,,MEXICO,,175s,,,,,,,,,N,,,"MEXICO 175S AND 200S SLIGHTLY HIGHER, OTHERS STEADY.",few 40.00,
LIMES,BALTIMORE,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,40.0,42.0,,,MEXICO,,200s,,,,,,,,,N,,,"MEXICO 175S AND 200S SLIGHTLY HIGHER, OTHERS STEADY.",occas higher,
LIMES,BALTIMORE,,containers 17 2-lb bags,SEEDED TYPES,,No Grade Marks,02/09/2023,39.0,39.0,,,MEXICO,,,,,,,,,,,N,,,"MEXICO 175S AND 200S SLIGHTLY HIGHER, OTHERS STEADY.",,
LIMES,BALTIMORE,,reusable plastic cntrs 18 2-lb mesh bags,SEEDED TYPES,,No Grade Marks,02/09/2023,38.0,38.0,,,MEXICO,,,,,,,,,,,N,,,"MEXICO 175S AND 200S SLIGHTLY HIGHER, OTHERS STEADY.",,
LIMES,BOSTON,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,13.0,14.0,13.0,13.0,MEXICO,,36s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,BOSTON,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,13.0,14.0,13.0,13.0,MEXICO,,42s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,BOSTON,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,18.0,18.0,,,MEXICO,,48s,,,,,,FINEAPPEAR,,,N,,,ABOUT STEADY.,,
LIMES,BOSTON,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,13.0,14.0,13.0,13.0,MEXICO,,48s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,BOSTON,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,13.0,14.0,13.0,13.0,MEXICO,,54s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,BOSTON,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,40.0,40.0,,,MEXICO,,110s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,BOSTON,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,40.0,45.0,40.0,42.0,MEXICO,,150s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,BOSTON,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,40.0,45.0,40.0,42.0,MEXICO,,175s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,BOSTON,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,40.0,42.0,,,MEXICO,,200s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,BOSTON,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,40.0,40.0,,,MEXICO,,230s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,CHICAGO,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,10.0,10.0,,,MEXICO,,36s,,,,,,,,,N,,,"200S, FINE APPEARANCE 110-150S AND 200-230S HIGHER; OTHERS ABOUT STEADY.",,"Wide range in price, quality and condition."
LIMES,CHICAGO,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,10.0,10.0,,,MEXICO,,42s,,,,,,,,,N,,,"200S, FINE APPEARANCE 110-150S AND 200-230S HIGHER; OTHERS ABOUT STEADY.",,"Wide range in price, quality and condition."
LIMES,CHICAGO,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,10.0,11.0,,,MEXICO,,48s,,,,,,,,,N,,,"200S, FINE APPEARANCE 110-150S AND 200-230S HIGHER; OTHERS ABOUT STEADY.",,"Wide range in price, quality and condition."
LIMES,CHICAGO,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,10.0,10.0,,,MEXICO,,54s,,,,,,,,,N,,,"200S, FINE APPEARANCE 110-150S AND 200-230S HIGHER; OTHERS ABOUT STEADY.",,"Wide range in price, quality and condition."
LIMES,CHICAGO,Organic,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,,,,,MEXICO,,54s,,,,,,,,,N,,,"200S, FINE APPEARANCE 110-150S AND 200-230S HIGHER; OTHERS ABOUT STEADY.",Offerings insufficient to quote.,"Wide range in price, quality and condition."
LIMES,CHICAGO,Organic,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,,,,,MEXICO,,63s,,,,,,,,,N,,,"200S, FINE APPEARANCE 110-150S AND 200-230S HIGHER; OTHERS ABOUT STEADY.",Offerings insufficient to quote.,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,43.0,46.0,44.0,45.0,MEXICO,,110s,,,,,,FINEAPPEAR,,,N,,,"200S, FINE APPEARANCE 110-150S AND 200-230S HIGHER; OTHERS ABOUT STEADY.",occas higher,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,42.0,46.0,43.0,45.0,MEXICO,,150s,,,,,,FINEAPPEAR,,,N,,,"200S, FINE APPEARANCE 110-150S AND 200-230S HIGHER; OTHERS ABOUT STEADY.",occas higher/lower,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,35.0,35.0,,,MEXICO,,175s,,,,,,,,,N,,,"200S, FINE APPEARANCE 110-150S AND 200-230S HIGHER; OTHERS ABOUT STEADY.",,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,42.0,46.0,43.0,45.0,MEXICO,,175s,,,,,,FINEAPPEAR,,,N,,,"200S, FINE APPEARANCE 110-150S AND 200-230S HIGHER; OTHERS ABOUT STEADY.",occas higher,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,24.0,24.0,,,MEXICO,,200s,,,,FR QUAL,,,,,N,,,"200S, FINE APPEARANCE 110-150S AND 200-230S HIGHER; OTHERS ABOUT STEADY.",,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,45.0,48.0,46.0,47.0,MEXICO,,200s,,,,,,FINEAPPEAR,,,N,,,"200S, FINE APPEARANCE 110-150S AND 200-230S HIGHER; OTHERS ABOUT STEADY.",occas higher/lower,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,38.0,38.0,,,MEXICO,,200s,,,,,,,,,N,,,"200S, FINE APPEARANCE 110-150S AND 200-230S HIGHER; OTHERS ABOUT STEADY.",,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,38.0,38.0,,,MEXICO,,230s,,,,,,,,,N,,,"200S, FINE APPEARANCE 110-150S AND 200-230S HIGHER; OTHERS ABOUT STEADY.",,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,42.0,45.0,43.0,44.0,MEXICO,,230s,,,,,,FINEAPPEAR,,,N,,,"200S, FINE APPEARANCE 110-150S AND 200-230S HIGHER; OTHERS ABOUT STEADY.",occas higher/lower,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,45.0,45.0,,,MEXICO,,250s,,,,,,FINEAPPEAR,,,N,,,"200S, FINE APPEARANCE 110-150S AND 200-230S HIGHER; OTHERS ABOUT STEADY.",,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,35.0,38.0,36.0,37.0,MEXICO,,250s,,,,,,,,,N,,,"200S, FINE APPEARANCE 110-150S AND 200-230S HIGHER; OTHERS ABOUT STEADY.",,"Wide range in price, quality and condition."
LIMES,CHICAGO,,containers 17 2-lb bags,SEEDED TYPES,,No Grade Marks,02/09/2023,34.0,38.0,35.0,37.0,MEXICO,,500s,,,,,,,,,N,,,"200S, FINE APPEARANCE 110-150S AND 200-230S HIGHER; OTHERS ABOUT STEADY.",occas higher,"Wide range in price, quality and condition."
LIMES,CHICAGO,,flats 10 1-lb mesh bags,SEEDED TYPES,,No Grade Marks,02/09/2023,20.0,20.0,,,MEXICO,,500s,,,,,,,,,N,,,"200S, FINE APPEARANCE 110-150S AND 200-230S HIGHER; OTHERS ABOUT STEADY.",,"Wide range in price, quality and condition."
LIMES,COLUMBIA,,10 lb cartons,SEEDLESS TYPE,,,02/09/2023,15.0,15.0,,,MEXICO,,54s,,,,,,,,,N,,,STEADY.,,
LIMES,COLUMBIA,,40 lb cartons,SEEDLESS TYPE,,,02/09/2023,38.0,38.0,,,MEXICO,,150s,,,,,,,,,N,,,STEADY.,,
LIMES,COLUMBIA,,40 lb cartons,SEEDLESS TYPE,,,02/09/2023,38.0,42.0,,,MEXICO,,200s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,13.0,15.0,14.5,14.5,MEXICO,,36s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,13.0,16.5,14.0,15.0,MEXICO,,42s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,13.0,14.0,,,MEXICO,,48s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,12.5,13.0,,,MEXICO,,54s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,33.0,35.0,34.0,34.0,MEXICO,,150s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,29.5,35.5,31.5,33.5,MEXICO,,200s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,35.5,38.0,36.5,37.5,MEXICO,,230s,,,,,,,,,N,,,STEADY.,one lot 29.50,
LIMES,DETROIT,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,46.5,46.5,,,MEXICO,,230s,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
LIMES,DETROIT,,flats 10 1-lb mesh bags,SEEDED TYPES,,No Grade Marks,02/09/2023,29.0,29.5,,,MEXICO,,no size marked,,,,,,,,,N,,,STEADY.,,
LIMES,GUADALAJARA,,15 kg cartons,SEEDLESS TYPE,,,02/09/2023,13.49,23.8,13.49,13.49,MEXICO,JALISCO,no size marked,,,,,,,,,N,,,,,
LIMES,GUADALAJARA,,15 kg cartons,SEEDED TYPES,,,02/09/2023,15.87,23.8,15.87,15.87,MEXICO,COLIMA,5 sz,,,,,,,,,N,,,,,
LIMES,LOS ANGELES,Organic,40 lb containers,SEEDLESS TYPE,,U.S. Two,02/09/2023,44.0,45.0,,,CALIFORNIA,,230s,,,,,,,,,N,,150S VERY LIGHT.,STEADY.,occas higher/lower,wide range in quality and condition.
LIMES,LOS ANGELES,Organic,40 lb containers,SEEDLESS TYPE,,Marked Fancy,02/09/2023,71.0,72.0,,,MEXICO,,230s,,,,,,,,,N,,150S VERY LIGHT.,STEADY.,,wide range in quality and condition.
LIMES,LOS ANGELES,Organic,40 lb containers,SEEDLESS TYPE,,Marked Choice,02/09/2023,44.0,45.0,,,MEXICO,,230s,,,,,,,,,N,,150S VERY LIGHT.,STEADY.,occas higher/lower,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,02/09/2023,40.0,43.0,41.0,42.0,MEXICO,,150s,,,,,,,,,N,,150S VERY LIGHT.,STEADY.,few 44.00-45.00,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,02/09/2023,32.0,34.0,33.0,34.0,MEXICO,,150s,,,,FR QUAL,,,,,N,,150S VERY LIGHT.,STEADY.,poorer quality and condition lower,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,02/09/2023,40.0,43.0,41.0,42.0,MEXICO,,175s,,,,,,,,,N,,150S VERY LIGHT.,STEADY.,few 45.00,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,02/09/2023,32.0,34.0,33.0,34.0,MEXICO,,175s,,,,FR QUAL,,,,,N,,150S VERY LIGHT.,STEADY.,poorer quality and condition lower,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,02/09/2023,32.0,34.0,32.0,33.0,MEXICO,,200s,,,,FR QUAL,,,,,N,,150S VERY LIGHT.,STEADY.,poorer quality and condition lower,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,02/09/2023,39.0,42.0,40.0,41.0,MEXICO,,200s,,,,,,,,,N,,150S VERY LIGHT.,STEADY.,occas higher,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,02/09/2023,37.0,40.0,38.0,39.0,MEXICO,,230s,,,,,,,,,N,,150S VERY LIGHT.,STEADY.,occas higher,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,02/09/2023,30.0,33.0,31.0,32.0,MEXICO,,230s,,,,FR QUAL,,,,,N,,150S VERY LIGHT.,STEADY.,,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,02/09/2023,33.0,36.0,34.0,35.0,MEXICO,,250s,,,,,,,,,N,,150S VERY LIGHT.,STEADY.,occas higher,wide range in quality and condition.
LIMES,LOS ANGELES,,35-36 lb cartons,SEEDED TYPES,,No Grade Marks,02/09/2023,32.0,33.0,,,MEXICO,,300s,,,,,,,,,N,,150S VERY LIGHT.,STEADY.,occas higher,wide range in quality and condition.
LIMES,LOS ANGELES,,35-36 lb cartons,SEEDED TYPES,,No Grade Marks,02/09/2023,28.0,30.0,,,MEXICO,,500s,,,,,,,,,N,,150S VERY LIGHT.,STEADY.,,wide range in quality and condition.
LIMES,MEXICO CITY,,20 kg cartons,SEEDLESS TYPE,,,02/09/2023,0.98,1.69,1.09,1.09,MEXICO,VERACRUZ,,,,PER KG,,,,,,N,,,,,
LIMES,MEXICO CITY,,18 kg cartons,SEEDED TYPES,,,02/09/2023,0.57,0.76,0.62,0.62,MEXICO,MICHOACAN,3 sz,,,PER KG,,,,,,N,,,,,
LIMES,MEXICO CITY,,18 kg cartons,SEEDED TYPES,,,02/09/2023,1.09,1.28,1.17,1.17,MEXICO,MICHOACAN,4 sz,,,PER KG,,,,,,N,,,,,
LIMES,MEXICO CITY,,20 kg cartons,SEEDED TYPES,,,02/09/2023,24.86,43.38,28.04,28.04,MEXICO,MICHOACAN,5 sz,,,,,,,,,N,,,,,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,27.0,30.0,,,COLOMBIA,,110s,,,,,,,,,N,,FAIRLY LIGHT.,CB HIGHER; OTHERS ABOUT STEADY.,occas higher and lower,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,27.0,30.0,,,COLOMBIA,,150s,,,,,,,,,N,,FAIRLY LIGHT.,CB HIGHER; OTHERS ABOUT STEADY.,occas higher and lower,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,27.0,30.0,,,COLOMBIA,,175s,,,,,,,,,N,,FAIRLY LIGHT.,CB HIGHER; OTHERS ABOUT STEADY.,occas higher and lower,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,27.0,30.0,,,COLOMBIA,,200s,,,,,,,,,N,,FAIRLY LIGHT.,CB HIGHER; OTHERS ABOUT STEADY.,occas higher and lower,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,28.0,30.0,,,HONDURAS,,200s,,,,,,,,,N,,FAIRLY LIGHT.,CB HIGHER; OTHERS ABOUT STEADY.,occas higher and lower,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,30.0,32.0,,,MEXICO,,110s,,,,,,,,,N,,FAIRLY LIGHT.,CB HIGHER; OTHERS ABOUT STEADY.,occas higher and lower,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,30.0,32.0,,,MEXICO,,150s,,,,,,,,,N,,FAIRLY LIGHT.,CB HIGHER; OTHERS ABOUT STEADY.,occas higher and lower,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,30.0,32.0,,,MEXICO,,175s,,,,,,,,,N,,FAIRLY LIGHT.,CB HIGHER; OTHERS ABOUT STEADY.,occas higher and lower,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,24.0,25.0,,,PERU,,230s,,,,,,,,,N,,FAIRLY LIGHT.,CB HIGHER; OTHERS ABOUT STEADY.,occas higher and lower,
LIMES,MONTERREY,,20 kg cartons,SEEDED TYPES,,,02/09/2023,23.8,29.1,26.45,26.45,MEXICO,COLIMA,5 sz,,,,,,,,,N,,,,,
LIMES,NEW YORK,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,14.0,15.0,,,MEXICO,,36s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,NEW YORK,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,14.0,15.0,,,MEXICO,,42s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,NEW YORK,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,13.0,14.0,,,MEXICO,,48s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,NEW YORK,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,13.0,14.0,,,MEXICO,,54s,,,,,,,,,N,,,ABOUT STEADY.,,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,,,,,COLOMBIA,,150s,,,,,HOLDOVERS,FR APPEAR,,,N,,,ABOUT STEADY.,one lot 20.00,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,,,,,COLOMBIA,,150s,,,,,,,,,N,,,ABOUT STEADY.,one lot 40.00,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,,,,,COLOMBIA,,175s,,,,,HOLDOVERS,FR APPEAR,,,N,,,ABOUT STEADY.,one lot 20.00,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,,,,,COLOMBIA,,175s,,,,,,,,,N,,,ABOUT STEADY.,one lot 40.00,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,,,,,COLOMBIA,,200s,,,,,HOLDOVERS,FR APPEAR,,,N,,,ABOUT STEADY.,one lot 17.00,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,,,,,COLOMBIA,,200s,,,,,,,,,N,,,ABOUT STEADY.,one lot 40.00,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,,,,,COLOMBIA,,230s,,,,,HOLDOVERS,FR APPEAR,,,N,,,ABOUT STEADY.,one lot 17.00,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,,,,,COLOMBIA,,230s,,,,,,,,,N,,,ABOUT STEADY.,one lot 40.00,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,,,,,HONDURAS,,150s,,,,,,,,,N,,,ABOUT STEADY.,one lot 40.00,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,,,,,HONDURAS,,175s,,,,,,,,,N,,,ABOUT STEADY.,one lot 40.00,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,,,,,HONDURAS,,175s,,,,,,,,,N,,,ABOUT STEADY.,Offerings insufficient to quote,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,,,,,HONDURAS,,200s,,,,,,,,,N,,,ABOUT STEADY.,one lot 40.00,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,,,,,HONDURAS,,230s,,,,,,,,,N,,,ABOUT STEADY.,one lot 40.00,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,02/09/2023,40.0,40.0,,,MEXICO,,110s,,,,,,,,,N,,,ABOUT STEADY.,occas higher,
